#,Name,Type 1
1,fasülye,150 kalori
2,barbunya,350 kalori
3,pilav,200 kalori
4,nohut yemeği,300 kalori
5,börek,320 kalori
6,kellepaça,280 kalori
7,köfte,360 kalori(6 adet)
8,adana kebap,400 kalori
9,ekşili köfte,390 kalori
10,mercimek çorbası,140 kalori
11,mantı,250 kalori
12,hindi sote,390 kalori
13,hamburger,450 kalori
14,lazanya,400 kalori
15,balık çorbası,340 kalori
16,hasanpaşa köftesi,450 kalori
17,çökertme kebabı,290 kalori
18,fasülye pilaki,420 kalori
19,havuçlu pilav,410 kalori
20,ton balıklı makarna,370 kalori
21,mercimek köftesi,200 kalori
22,bamya,350 kalori
23,içli köfte,390 kalori(3 adet)
24,patates kızartması,430 kalori
25,ıspanak yemeği,240 kalori
26,ciğer sote,360 kalori
27,pirzola,290 kalori
28,yaprak sarma,400 kalori(8 adet)
